"user_id","book_id","rating"
51161,1489,5
51161,3056,4
51161,513,5
51161,5,3
51161,4,5
51161,1,4
51161,32,4
51161,66,4
51161,207,5
51161,5934,4
51161,336,2
51161,823,4
51161,242,4
51161,1377,5
51161,2030,4
51161,7318,4
51161,6488,3
51161,4447,3
51161,628,4
51161,367,4
51161,2372,4
51161,3097,5
51161,7328,5
51161,3018,4
51161,2,5
51161,41,4
51161,62,3
51161,2783,5
51161,53,5
51161,314,4
51161,3244,4
51161,245,4
51161,2802,5
51161,42,5
51161,2556,4
51161,15,3
51161,93,4
51161,639,5
51161,4645,5
51161,1434,5
51161,3025,3
51161,464,5
51161,648,5
51161,6697,5
51161,25,5
51161,4258,4
51161,2645,4
51169,1755,4
51169,3841,5
51169,3640,4
51169,1057,5
51169,1407,5
51169,7,5
51169,161,5
51169,19,5
51169,155,5
51169,2,5
51169,18,5
51169,25,5
51169,21,5
51169,24,5
51169,27,5
51169,23,5
51169,399,4
51169,1,4
51169,17,4
51169,20,4
51169,479,4
51169,439,5
51169,1985,4
51169,6867,4
51169,7457,4
51169,130,4
51169,4,5
51169,657,4
51169,92,4
51169,1069,3
51169,204,4
51169,255,4
51169,287,5
51169,1443,4
51169,2171,4
51169,708,4
51169,35,4
51169,629,4
51169,1189,4
51169,4518,3
51169,11,5
51169,67,4
51169,359,3
51169,464,4
51169,14,4
51169,13,4
51169,3172,5
51169,380,5
51169,1270,4
51169,201,4
51169,170,4
51169,145,4
51169,26,4
51169,9,4
51169,3493,4
51169,4191,4
51169,2607,5
51169,343,4
51169,177,4
51169,2649,3
51169,180,5
51169,2924,4
51169,440,4
51169,489,5
51169,1150,5
51173,174,4
51173,2653,5
51173,2829,4
51173,338,5
51173,836,5
51173,4962,2
51173,1458,5
51173,5550,4
51173,702,2
51173,181,4
51173,61,4
51173,8,5
51173,5065,5
51173,173,5
51173,271,3
51173,1313,4
51173,124,4
51173,4674,2
51173,3757,4
51173,3518,3
51173,7137,3
51173,328,5
51173,749,5
51173,1685,4
51173,7,5
51173,32,5
51173,189,5
51173,72,4
51173,243,5
51173,305,4
51173,295,3
51173,553,4
51173,675,5
51173,609,3
51173,705,5
51173,967,4
51173,1123,4
51173,1339,5
51173,162,5
51173,1987,4
51173,97,4
51173,213,4
51173,26,5
51173,104,2
51173,98,4
51173,426,4
51173,274,5
51173,13,4
51173,5389,4
51173,989,5
51173,731,4
51173,2337,4
51173,934,5
51173,2584,3
51173,6213,1
51173,348,3
51173,63,4
51173,1710,5
51173,445,3
51173,9,4
51173,145,4
51173,201,2
51173,4496,4
51173,1551,5
51173,574,3
51173,235,4
51173,125,5
51173,28,4
51173,1433,4
51173,1100,5
51173,6450,3
51173,2723,4
51173,262,5
51173,1819,4
51173,5459,3
51173,1795,5
51175,6883,4
51175,379,5
51175,978,5
51175,1400,4
51175,150,5
51175,6328,5
51175,16,5
51175,11,5
51175,1,4
51175,4,5
51175,333,5
51175,30,5
51175,482,4
51175,64,3
51175,104,4
51175,668,4
51175,1326,5
51175,1794,4
51175,22,4
51175,285,4
51175,3545,4
51175,1021,5
51175,57,4
51175,67,4
51175,695,4
51175,185,5
51175,1164,5
51175,522,4
51175,31,5
51175,473,5
51175,1325,4
51175,1911,4
51175,2207,4
51175,2888,4
51175,5977,4
51175,3010,4
51175,758,4
51175,513,4
51175,124,4
51175,437,5
51175,986,4
51175,3118,3
51175,623,4
51175,295,5
51175,2804,4
51175,610,5
51175,1851,5
51175,2538,4
51175,470,5
51175,1252,4
51175,4420,4
51175,1051,4
51175,1187,3
51175,3294,3
51175,3722,4
51175,8300,4
51175,3933,3
51175,142,5
51175,440,4
51175,642,5
51175,1081,4
51175,1798,5
51175,7634,4
51175,6033,3
51175,1455,4
51175,139,4
51175,1514,3
51175,4469,3
51175,779,3
51175,253,4
51175,468,5
51175,887,4
51175,359,5
51175,712,4
51175,1026,4
51175,2221,4
51175,2018,4
51175,1235,5
51175,1381,5
51175,4115,5
51175,2058,4
51175,678,4
51175,538,4
51175,3788,5
51175,217,4
51175,1065,4
51175,112,4
51175,2003,3
51175,459,5
51175,231,4
51175,2498,4
51175,1185,5
51175,617,4
51175,45,5
51175,190,4
51175,61,4
51175,3257,5
51175,566,3
51175,270,4
51175,2777,4
51175,458,4
51175,7984,4
51175,2999,4
51175,987,4
51175,1198,4
51221,1015,5
51221,55,5
51221,172,5
51221,180,5
51221,358,5
51221,88,5
51221,74,4
51221,275,4
51221,2230,4
51221,32,4
51221,7,5
51221,245,3
51221,1764,4
51221,70,5
51221,390,5
51221,1704,5
51221,3202,5
51221,297,5
51221,5,4
51221,887,5
51221,903,4
51221,71,4
51221,1641,5
51221,4118,4
51221,375,4
51221,1887,4
51221,213,5
51221,25,5
51221,3022,4
51221,490,5
51221,934,5
51221,2770,4
51221,4326,5
51221,360,5
51221,520,5
51221,430,5
51221,1657,5
51221,5785,5
51221,1121,4
51221,60,5
51221,5581,3
51221,94,5
51221,4251,3
51221,191,5
51221,6054,5
51221,58,4
51221,881,5
51221,3187,5
51221,400,4
51221,35,5
51221,3381,5
51221,65,5
51221,405,5
51221,877,5
51221,1283,5
51221,2024,5
51221,19,5
51221,178,5
51221,155,5
51221,161,5
51221,483,5
51221,1367,5
51221,1082,4
51221,4217,5
51221,162,5
51221,1365,5
51221,323,5
51221,523,4
51221,1282,5
51221,3540,4
51221,1706,4
51221,325,5
51221,522,2
51221,1003,4
51221,1448,4
51221,1205,5
51221,8079,5
51221,2698,5
51221,192,5
51221,450,4
51221,633,4
51221,126,5
51221,3451,5
51221,337,5
51221,117,5
51221,3068,5
51221,4517,5
51221,28,4
51221,3994,5
51221,2885,4
51221,3079,5
51221,131,5
51238,16,4
51238,2,5
51238,39,5
51238,155,5
51238,1289,3
51238,37,4
51238,192,5
51238,161,4
51238,7,5
51238,142,5
51238,4,4
51238,769,4
51238,11,4
51238,3227,5
51238,374,4
51238,276,5
51238,168,4
51238,917,4
51238,1230,3
51238,1346,3
51238,4029,5
51238,1319,5
51238,2474,4
51238,4620,4
51238,890,4
51238,789,4
51238,746,5
51238,2828,4
51238,92,5
51238,610,5
51238,852,4
51238,7523,3
51238,6428,3
51238,375,5
51238,2500,4
51238,522,5
51238,1254,3
51238,2006,3
51238,2313,3
51238,2246,4
51238,3670,3
51238,2728,3
51238,1415,4
51238,2140,3
51238,1263,4
51238,619,5
51238,167,5
51238,1629,3
51238,1326,4
51238,1142,5
51238,1527,5
51238,217,5
51238,4953,5
51238,472,5
51238,2166,5
51238,35,5
51238,215,5
51238,537,5
51238,6005,3
51238,3899,5
51238,104,5
51238,5937,4
51238,6287,5
51238,4566,5
51238,514,5
51238,2517,5
51238,6893,4
51245,6162,4
51245,2807,4
51245,2306,4
51245,3330,4
51245,2887,4
51245,2930,4
51245,3814,4
51245,6811,4
51245,891,5
51245,1034,5
51245,1228,5
51245,1304,5
51245,1363,5
51245,1394,5
51245,1450,5
51245,3309,5
51245,1690,5
51245,1606,4
51245,1627,4
51245,3025,4
51245,1694,4
51245,3515,4
51245,4159,4
51245,1959,4
51245,2138,4
51245,2094,4
51245,2264,4
51245,2502,4
51245,2800,4
51245,6912,4
51245,2699,4
51245,2904,4
51245,8294,3
51245,581,4
51245,69,4
51245,105,3
51245,500,3
51245,2278,4
51245,3452,4
51245,4819,4
51245,4345,4
51245,5539,4
51245,6201,4
51245,7558,4
51245,7880,4
51245,2054,4
51245,1323,5
51245,2619,5
51245,3044,5
51245,18,5
51245,25,5
51245,21,5
51245,24,5
51245,23,5
51245,159,5
51245,151,5
51245,175,5
51245,214,5
51245,294,5
51245,370,5
51245,428,5
51245,684,5
51245,909,5
51245,1359,5
51245,1027,5
51245,918,5
51245,1172,5
51245,1397,5
51245,1764,5
51245,5444,4
51245,7919,4
51245,1968,4
51245,6350,4
51245,7834,4
51245,3113,4
51245,886,5
51245,5186,4
51245,2721,4
51245,2832,3
51245,5254,3
51245,38,3
51245,435,4
51245,5900,2
51266,4553,5
51266,5560,5
51266,7824,5
51266,481,5
51266,1801,5
51266,330,5
51266,4608,4
51266,1593,5
51266,3578,5
51266,2,5
51266,7,5
51266,18,5
51266,25,5
51266,19,5
51266,155,5
51266,161,5
51266,53,5
51266,37,3
51266,41,3
51266,51,3
51266,322,3
51266,283,3
51266,611,3
51266,292,3
51266,347,3
51266,510,5
51266,746,4
51266,159,4
51266,528,5
51266,153,3
51266,175,4
51266,399,3
51266,602,4
51266,134,3
51266,747,5
51266,641,3
51266,8087,5
51266,1243,3
51266,429,5
51266,3500,3
51266,1431,5
51266,223,5
51266,3648,5
51266,5145,5
51266,4167,3
51266,26,5
51266,240,4
51266,23,5
51266,70,5
51266,319,3
51266,351,3
51266,460,3
51266,133,3
51266,607,3
51266,54,4
51266,126,3
51266,9,5
51266,431,5
51266,288,5
51266,628,4
51266,660,4
51266,575,3
51266,588,5
51266,526,3
51266,487,3
51266,989,3
51266,168,3
51266,1963,5
51266,1643,5
51266,882,3
51266,2730,4
51266,3688,5
51266,2375,3
51266,3750,4
51266,2859,3
51266,2666,5
51266,2517,3
51266,2822,5
51266,1862,5
51266,222,5
51266,6888,3
51266,7509,4
51266,4681,4
51266,5607,5
51266,1448,4
51266,722,5
51266,949,5
51266,1023,5
51266,755,4
51266,648,5
51266,1119,5
51266,1249,5
51266,859,4
51266,1071,5
51266,1278,5
51266,891,5
51266,294,4
51266,1350,5
51266,1337,5
51266,988,5
51266,2198,5
51284,42,5
51284,4,5
51284,338,5
51284,270,5
51284,38,5
51284,58,5
51284,445,4
51284,16,4
51284,98,5
51284,7,5
51284,62,5
51284,368,5
51284,480,5
51284,45,4
51284,22,2
51284,2462,3
51284,2436,5
51284,3460,5
51284,43,4
51284,1454,3
51284,1160,4
51284,619,3
51284,973,3
51284,204,5
51284,2247,5
51284,1088,4
51284,325,2
51284,32,4
51284,6,5
51284,497,5
51284,529,4
51284,258,3
51284,60,2
51284,7767,5
51284,143,5
51284,127,4
51284,211,4
51284,1307,4
51284,1595,5
51284,733,4
51284,31,4
51284,3742,5
51284,1586,4
51284,114,2
51284,132,2
51284,383,4
51284,1256,5
51284,2507,4
51284,3518,5
51284,1467,3
51284,313,5
51284,1613,2
51284,896,5
51284,6125,3
51284,494,3
51284,1005,3
51284,2653,5
51284,551,5
51284,2255,5
51284,2829,3
51284,3327,4
51284,4103,5
51284,1065,5
51284,453,5
51284,1395,4
51284,37,5
51284,61,3
51284,678,5
51284,1551,2
51284,836,3
51284,2848,5
51284,6799,5
51284,3631,5
51284,414,3
51284,249,4
51284,267,4
51284,989,4
51284,5,5
51284,427,4
51284,80,3
51284,68,5
51284,14,5
51307,10,3
51307,4,4
51307,5,3
51307,13,5
51307,1555,4
51307,131,4
51307,14,4
51307,42,3
51307,76,3
51307,413,3
51307,778,3
51307,32,5
51307,71,3
51307,116,3
51307,95,3
51307,204,4
51307,478,3
51307,699,3
51307,6456,3
51307,1706,4
51307,1320,3
51307,55,4
51307,79,3
51307,1214,5
51307,172,3
51307,97,3
51307,93,3
51307,1896,1
51307,15,3
51307,121,3
51307,154,4
51307,66,3
51307,1815,3
51307,113,3
51307,293,3
51307,30,2
51307,60,2
51307,38,3
51307,98,3
51307,16,3
51307,45,3
51307,869,2
51307,31,2
51307,115,3
51307,196,3
51307,35,1
51307,132,1
51307,3,1
51307,548,1
51307,274,4
51307,9,2
51307,882,2
51307,1058,3
51307,424,4
51307,3262,3
51307,501,2
51307,3744,2
51307,445,3
51307,2,2
51307,185,4
51307,41,1
51307,37,3
51307,62,3
51307,4519,2
51307,346,2
51307,54,4
51307,518,3
51307,36,2
51307,80,2
51307,19,3
51307,130,3
51307,195,3
51307,906,2
51307,258,2
51307,75,1
51307,213,3
51307,426,3
51307,150,2
51307,148,2
51307,272,4
51307,200,4
51307,397,4
51307,106,3
51307,101,3
51307,344,3
51307,1527,3
51307,34,1
51307,1582,4
51307,2797,3
51307,702,4
51307,1096,3
51307,1660,4
51307,868,3
51317,742,5
51317,3748,1
51317,4048,5
51317,2502,5
51317,2005,5
51317,4757,4
51317,4423,4
51317,1209,1
51317,3108,3
51317,4490,4
51317,3113,5
51317,418,3
51317,419,3
51317,394,3
51317,384,3
51317,210,3
51317,7804,4
51317,20,5
51317,17,5
51317,1,5
51317,6610,5
51317,4647,5
51317,7549,5
51317,6910,5
51317,4909,5
51317,2030,5
51317,5588,5
51317,3612,5
51317,2823,5
51317,5934,5
51317,5668,5
51317,5176,5
51317,3957,5
51317,823,5
51317,2264,5
51317,922,2
51317,1959,5
51317,2138,5
51317,1694,5
51317,1627,5
51317,1390,5
51317,1606,5
51317,1267,5
51317,1232,5
51317,1151,5
51317,1181,5
51317,1067,5
51317,996,5
51317,912,5
51317,207,5
51317,2094,5
51317,4892,4
51317,2981,4
51317,2277,4
51317,2737,4
51317,3066,4
51317,2547,4
51317,2214,4
51317,266,4
51317,2012,4
51317,242,4
51317,2746,4
51317,2785,4
51317,16,5
51317,3829,4
51317,98,5
51317,527,3
51317,1024,5
51317,1440,5
51317,719,3
51317,1097,5
51343,134,5
51343,309,5
51343,319,5
51343,183,5
51343,351,5
51343,393,5
51343,4255,4
51343,2167,5
51343,3526,5
51343,3770,5
51343,1952,5
51343,4480,5
51343,356,4
51343,987,5
51343,460,5
51343,684,5
51343,507,4
51343,428,5
51343,607,5
51343,279,5
51343,1264,5
51343,713,5
51343,884,5
51343,294,5
51343,12,4
51343,93,4
51343,41,5
51343,175,5
51343,151,4
51343,214,4
51343,163,5
51343,327,5
51343,77,4
51343,1027,4
51343,1163,4
51343,1965,2
51343,469,5
51343,1289,4
51343,1032,3
51343,1233,4
51343,91,3
51343,2472,3
51343,5893,4
51343,4687,4
51343,4791,5
51343,5151,4
51343,5490,4
51343,399,5
51343,5333,4
51343,8270,4
51343,229,4
51343,1002,4
51343,61,1
51343,384,3
51343,7431,3
51343,1743,4
51343,215,5
51343,259,3
51343,376,1
51343,970,5
51343,2116,5
51343,6847,4
51343,2146,4
51343,324,5
51343,1671,5
51343,7272,5
51343,1505,3
51343,4386,5
51343,210,4
51343,1323,4
51343,2619,5
51343,3044,5
51343,5352,5
51343,842,5
51343,7560,4
51343,36,5
51343,928,4
51343,1453,5
51343,147,5
51343,452,4
51343,1308,5
51343,1022,5
51343,2629,4
51343,3345,5
51343,348,4
51343,1720,5
51343,7373,5
51364,15,4
51364,128,3
51364,106,5
51364,82,4
51364,1927,5
51364,1048,5
51364,81,4
51364,40,5
51364,1330,5
51364,719,4
51364,2912,5
51364,190,4
51364,114,5
51364,329,5
51364,1309,2
51364,238,5
51364,800,5
51364,745,2
51364,1942,4
51364,754,3
51364,5,3
51364,1,5
51364,9,5
51364,3620,5
51364,5013,5
51364,6533,5
51364,6399,5
51364,2,5
51364,11,5
51364,304,5
51364,1159,5
51364,885,4
51364,3284,4
51364,2603,4
51364,847,4
51364,326,4
51364,231,5
51364,482,5
51364,396,4
51364,195,3
51364,381,5
51364,3787,3
51364,2644,4
51364,45,4
51364,285,4
51364,60,5
51364,38,4
51364,22,4
51364,98,5
51364,64,5
51364,784,5
51364,111,4
51364,30,5
51364,749,5
51364,2281,4
51364,33,4
51364,104,4
51364,6,5
51364,16,5
51364,3,5
51364,636,5
51364,67,4
51364,115,4
51364,124,5
51364,185,4
51364,249,4
51364,142,5
51364,75,5
51364,132,5
51364,44,4
51364,1930,4
51364,170,3
51364,145,3
51364,2539,5
51364,1301,5
51364,3367,5
51364,123,5
51364,628,4
51364,242,5
51364,291,5
51364,1377,5
51364,306,5
51364,1150,5
51364,266,5
51364,2150,4
51364,209,5
51364,2351,5
51364,78,5
51364,174,2
51364,1331,5
51364,207,5
51364,1162,5
51364,922,4
51364,511,5
51364,431,4
51364,179,5
51364,538,4
51364,315,4
51364,303,5
51364,343,5
51364,1826,5
51364,596,5
51364,3945,5
51364,1245,5
51364,4040,5
51364,1176,5
51364,1388,5
51364,1733,5
51364,1407,5
51364,7463,5
51364,4095,5
51364,222,5
51364,243,4
51370,10,5
51370,67,5
51370,2511,4
51370,634,3
51370,3800,5
51370,1594,5
51370,2706,4
51370,5677,4
51370,6494,2
51370,4083,5
51370,6979,4
51370,4693,4
51370,3935,4
51370,4416,4
51370,3153,5
51370,7736,4
51370,6020,4
51370,274,5
51370,35,4
51370,6927,4
51370,41,4
51370,4278,5
51370,2238,2
51370,5165,3
51370,6540,2
51370,7156,3
51370,3909,4
51370,3710,4
51370,6023,2
51370,4406,4
51370,7890,2
51370,6067,1
51370,5862,4
51370,7159,1
51370,672,3
51370,200,5
51370,2,5
51370,18,5
51370,25,5
51370,21,5
51370,24,5
51370,23,5
51370,27,5
51370,770,4
51370,1658,3
51370,8204,4
51370,942,4
51370,7532,3
51370,151,4
51370,214,4
51370,159,4
51370,175,5
51370,6,4
51370,7084,4
51370,1776,2
51370,163,3
51370,294,4
51370,428,4
51370,684,4
51370,1027,4
51370,8205,4
51370,2178,4
51386,2,5
51386,91,4
51386,259,4
51386,376,4
51386,946,4
51386,206,3
51386,423,3
51386,1062,3
51386,506,3
51386,536,3
51386,24,5
51386,18,5
51386,23,5
51386,21,5
51386,35,4
51386,3389,3
51386,61,1
51386,1203,4
51386,324,4
51386,164,4
51386,1,4
51386,17,4
51386,20,4
51386,45,3
51386,3039,2
51386,886,3
51386,399,4
51386,1286,4
51386,469,4
51386,2232,4
51386,139,5
51386,12,4
51386,69,3
51386,105,3
51386,1045,4
51386,200,4
51386,6,3
51386,884,4
51386,382,3
51386,279,3
51386,1375,2
51386,51,4
51386,153,4
51386,134,4
51386,147,3
51386,25,5
51386,27,5
51386,1767,4
51386,31,5
51386,950,4
51386,4345,3
51471,5,5
51471,380,5
51471,430,5
51471,520,4
51471,1500,4
51471,213,3
51471,614,5
51471,8,5
51471,65,5
51471,28,4
51471,14,4
51471,32,3
51471,1700,4
51471,45,4
51471,499,4
51471,173,4
51471,22,3
51471,243,3
51471,63,4
51471,162,4
51471,557,4
51471,6315,3
51471,619,4
51471,479,3
51471,5882,3
51471,1148,4
51471,701,3
51471,10,4
51471,146,4
51471,822,3
51471,54,5
51471,95,4
51471,60,3
51471,130,4
51471,360,3
51471,385,4
51471,374,3
51471,1381,2
51471,546,2
51471,1030,4
51471,432,3
51471,755,3
51471,894,3
51471,19,3
51471,2829,3
51471,189,4
51471,2,3
51471,7,4
51471,18,3
51471,337,4
51471,59,3
51471,23,3
51471,161,4
51471,155,4
51471,158,3
51471,25,3
51471,27,3
51471,21,3
51471,26,2
51471,92,4
51471,551,3
51471,1055,5
51471,204,3
51471,1405,4
51471,2570,3
51471,560,3
51471,576,3
51471,1797,3
51471,1312,3
51471,2337,4
51471,7169,4
51471,795,3
51471,1660,4
51471,1544,4
51471,439,3
51488,35,4
51488,467,3
51488,1212,4
51488,3327,3
51488,1920,4
51488,1395,2
51488,148,3
51488,10,4
51488,1458,3
51488,702,5
51488,3587,3
51488,551,4
51488,5468,4
51488,94,5
51488,3869,4
51488,6234,4
51488,1381,4
51488,6816,4
51488,95,4
51488,173,4
51488,816,5
51488,2018,5
51488,98,4
51488,4692,3
51488,592,4
51488,119,4
51488,1700,4
51488,28,4
51488,3412,3
51488,113,5
51488,699,4
51488,1167,4
51488,723,4
51488,727,3
51488,682,4
51488,1171,4
51488,678,4
51488,1164,3
51488,459,4
51488,869,4
51488,5553,3
51488,6012,3
51488,2832,3
51488,695,3
51488,1435,4
51488,143,4
51488,61,3
51488,2848,5
51488,7963,3
51488,1500,3
51488,4338,2
51488,6033,4
51488,2305,4
51488,2058,4
51488,2121,3
51488,673,3
51488,1508,1
51488,1198,3
51488,4683,3
51488,4307,3
51488,4873,2
51488,1065,5
51502,2185,4
51502,34,2
51502,99,3
51502,4466,3
51502,2665,3
51502,2779,3
51502,4312,3
51502,5736,4
51502,1295,3
51502,4662,3
51502,676,3
51502,7801,1
51502,7283,5
51502,4365,3
51502,4918,4
51502,3880,2
51502,7510,3
51502,1285,3
51502,6433,1
51502,3909,3
51502,4910,3
51502,7202,4
51502,2580,4
51502,96,3
51502,1983,3
51502,2364,3
51502,3040,3
51502,3666,3
51502,3873,5
51502,8089,3
51502,3004,4
51502,1209,4
51502,218,3
51502,334,3
51502,1470,3
51502,1673,3
51502,1143,4
51502,6542,5
51502,7322,4
51502,1702,3
51502,1751,5
51502,1930,4
51502,1966,4
51532,1,4
51532,17,4
51532,4997,5
51532,7250,5
51532,20,4
51532,2189,5
51532,3013,5
51532,7614,5
51532,5533,5
51532,6811,5
51532,239,5
51532,5370,5
51532,3608,5
51532,2090,5
51532,4034,5
51532,4867,5
51532,3990,5
51532,4425,5
51532,3832,5
51532,2911,5
51532,2303,5
51532,2550,5
51532,2605,5
51532,2341,5
51532,3510,5
51532,1086,5
51532,1553,5
51532,70,5
51532,633,5
51532,3644,5
51532,5428,5
51532,7038,5
51532,1179,5
51532,8302,5
51532,1687,5
51532,54,5
51532,1056,5
51532,126,5
51532,13,5
51532,371,4
51532,14,5
51532,1019,5
51532,1862,5
51532,255,1
51532,5141,5
51532,903,1
51532,110,4
51532,2640,5
51532,39,5
51532,2491,4
51532,2817,5
51532,7904,5
51532,898,5
51532,7149,4
51532,481,5
51532,980,5
51532,2126,5
51532,1653,5
51532,1962,5
51532,3166,5
51532,2614,5
51532,205,5
51532,696,5
51532,403,5
51532,687,5
51532,366,5
51532,408,5
51532,4566,5
51532,6929,5
51532,6669,5
51532,215,5
51532,1263,5
51532,2218,5
51532,2140,5
51532,2728,5
51532,3670,4
51532,8135,5
51532,628,5
51532,288,5
51535,11,2
51535,60,5
51535,673,5
51535,1,3
51535,14,5
51535,13,5
51535,38,4
51535,306,5
51535,326,5
51535,30,5
51535,33,4
51535,119,4
51535,6,1
51535,3,1
51535,54,4
51535,115,5
51535,516,5
51535,122,2
51535,185,4
51535,2932,4
51535,249,3
51535,118,5
51535,178,3
51535,557,5
51535,483,4
51535,409,5
51535,515,5
51535,5,5
51535,4,4
51535,75,1
51535,80,5
51535,195,1
51535,109,5
51535,271,4
51535,325,4
51535,150,2
51535,304,4
51535,90,4
51535,191,4
51535,1029,4
51535,1315,5
51535,721,5
51535,490,5
51535,1370,3
51535,2451,5
51535,1265,5
51535,2129,5
51535,2766,5
51535,753,1
51535,3849,4
51535,1422,3
51535,1146,5
51535,7189,5
51535,136,2
51535,453,2
51535,2939,3
51535,5615,4
51535,57,5
51535,196,4
51535,65,4
51535,8,4
51535,229,5
51535,113,4
51535,94,5
51535,430,5
51535,45,3
51535,104,2
51535,121,3
51535,1055,4
51535,587,3
51535,1329,5
51535,887,2
51535,520,4
51535,81,5
51535,46,2
51535,1675,3
51535,1009,3
51535,100,3
51535,407,4
51535,697,5
51535,4237,2
51535,317,4
51535,184,4
51535,31,3
51535,877,2
51535,7,3
51535,133,5
51535,476,2
51535,669,3
51535,172,3
51535,146,5
51535,494,4
51535,270,3
51535,1024,3
51535,2914,2
51535,244,3
51535,1941,5
51535,768,4
51535,64,2
51535,7559,5
51535,3237,5
51535,538,4
51535,7482,1
51535,3186,5
51535,3481,4
51535,2037,4
51539,5744,4
51539,4204,3
51539,6,5
51539,51,3
51539,394,3
51539,187,2
51539,147,5
51539,1244,4
51539,1789,3
51539,7284,3
51539,4028,4
51539,8088,5
51539,8298,3
51539,830,3
51539,254,2
51539,280,4
51539,5153,5
51539,7658,3
51539,182,3
51539,632,4
51539,202,5
51539,1,4
51539,206,3
51539,525,3
51539,4193,3
51539,418,3
51539,783,3
51539,91,5
51539,5965,5
51539,435,4
51539,831,4
51539,1066,4
51539,1767,3
51539,8100,3
51539,73,4
51539,1122,3
51539,1559,4
51539,5857,4
51539,3031,4
51539,2951,4
51539,4223,3
51539,517,5
51539,1285,5
51539,3589,5
51539,246,3
51539,443,4
51539,384,4
51539,6735,5
51539,415,4
51539,880,3
51539,995,3
51539,1276,3
51539,2404,3
51539,615,4
51539,656,3
51539,1669,3
51539,1080,4
51539,2364,4
51539,1848,2
51539,875,4
51539,166,3
51539,149,4
51539,3411,3
51539,4393,4
51539,3617,4
51539,4587,4
51553,702,2
51553,1328,3
51553,1187,5
51553,2281,3
51553,2848,5
51553,1307,4
51553,3064,3
51553,6012,5
51553,2204,5
51553,6310,4
51553,4,3
51553,189,4
51553,5,4
51553,15,5
51553,131,5
51553,94,5
51553,66,5
51553,121,3
51553,33,5
51553,130,4
51553,265,5
51553,155,5
51553,178,4
51553,289,5
51553,35,5
51553,133,5
51553,100,4
51553,325,5
51553,323,4
51553,424,5
51553,284,4
51553,1214,3
51553,90,4
51553,354,5
51553,270,5
51553,718,3
51553,179,3
51553,395,4
51553,476,5
51553,401,4
51553,173,4
51553,934,4
51553,150,4
51553,1435,5
51553,483,5
51553,306,4
51553,387,4
51553,701,4
51553,3907,4
51553,311,5
51553,779,5
51553,520,5
51553,456,4
51553,704,5
51553,1135,3
51553,436,4
51553,114,4
51553,826,3
51553,176,4
51553,538,4
51553,1544,3
51553,1161,5
51553,304,5
51553,829,3
51553,1210,4
51553,409,5
51553,101,5
51553,2810,5
51553,380,5
51553,2798,5
51553,681,2
51553,1186,3
51553,123,3
51553,5527,4
51553,75,2
51553,3076,4
51553,3090,4
51553,243,4
51553,868,5
51553,281,2
51553,2612,5
51553,237,2
51553,515,5
51553,236,5
51553,1458,4
51553,1202,4
51553,2337,5
51553,3262,4
51553,305,3
51553,4848,4
51553,795,4
51553,2089,4
51553,2124,3
51553,885,4
51553,1956,2
51553,596,3
51553,6932,5
51553,326,4
51553,851,2
51553,1237,4
51553,2939,4
51553,4091,4
51553,1131,3
51553,494,5
51553,2671,1
51553,1586,3
51553,501,4
51553,6184,5
51553,1500,3
51553,1896,5
51553,1100,4
51553,6607,3
51553,2875,5
51553,3963,4
51553,6181,4
51553,343,2
51553,6180,2
51553,1270,3
51553,2252,1
51553,1595,4
51553,2074,3
51553,266,3
51553,5615,4
51553,3794,5
51553,1457,3
51553,3904,3
51553,1915,5
51553,4052,1
51553,5687,3
51592,79,2
51592,7,4
51592,39,4
51592,620,3
51592,4708,4
51592,4,3
51592,13,4
51592,9,4
51592,32,4
51592,22,2
51592,19,4
51592,16,4
51592,71,4
51592,142,5
51592,1862,4
51592,232,5
51592,2352,3
51592,72,4
51592,176,5
51592,237,4
51592,168,5
51592,865,3
51592,675,3
51592,670,4
51592,705,3
51592,967,3
51592,703,2
51592,1208,3
51592,1423,2
51592,1339,3
51592,499,3
51592,3205,3
51592,2979,3
51592,1498,2
51592,402,4
51592,2199,3
51592,3937,3
51592,488,5
51592,731,5
51592,1719,4
51592,8068,4
51592,3065,4
51592,1829,4
51592,866,4
51592,5570,3
51592,1132,4
